id,id_str,name,screen_name,location,profile_location,description,url,protected,followers_count,fast_followers_count,normal_followers_count,friends_count,listed_count,created_at,favourites_count,utc_offset,time_zone,geo_enabled,verified,statuses_count,media_count,lang,contributors_enabled,is_translator,is_translation_enabled,profile_background_color,profile_background_image_url,profile_background_image_url_https,profile_background_tile,profile_image_url,profile_image_url_https,profile_banner_url,profile_link_color,profile_sidebar_border_color,profile_sidebar_fill_color,profile_text_color,profile_use_background_image,has_extended_profile,default_profile,default_profile_image,pinned_tweet_ids,pinned_tweet_ids_str,has_custom_timelines,following,follow_request_sent,notifications,advertiser_account_type,advertiser_account_service_levels,business_profile_state,translator_type,withheld_in_countries,require_some_consent,entities.description.urls,status.created_at,status.id,status.id_str,status.text,status.truncated,status.entities.hashtags,status.entities.symbols,status.entities.user_mentions,status.entities.urls,status.source,status.in_reply_to_status_id,status.in_reply_to_status_id_str,status.in_reply_to_user_id,status.in_reply_to_user_id_str,status.in_reply_to_screen_name,status.geo,status.coordinates,status.place,status.contributors,status.is_quote_status,status.retweet_count,status.favorite_count,status.favorited,status.retweeted,status.lang,status.supplemental_language,status.quoted_status_id,status.quoted_status_id_str,status.possibly_sensitive,status.possibly_sensitive_editable,status.retweeted_status.created_at,status.retweeted_status.id,status.retweeted_status.id_str,status.retweeted_status.text,status.retweeted_status.truncated,status.retweeted_status.entities.hashtags,status.retweeted_status.entities.symbols,status.retweeted_status.entities.user_mentions,status.retweeted_status.entities.urls,status.retweeted_status.source,status.retweeted_status.in_reply_to_status_id,status.retweeted_status.in_reply_to_status_id_str,status.retweeted_status.in_reply_to_user_id,status.retweeted_status.in_reply_to_user_id_str,status.retweeted_status.in_reply_to_screen_name,status.retweeted_status.geo,status.retweeted_status.coordinates,status.retweeted_status.place,status.retweeted_status.contributors,status.retweeted_status.is_quote_status,status.retweeted_status.retweet_count,status.retweeted_status.favorite_count,status.retweeted_status.favorited,status.retweeted_status.retweeted,status.retweeted_status.lang,status.retweeted_status.supplemental_language,status.entities.media,status.extended_entities.media,status.retweeted_status.possibly_sensitive,status.retweeted_status.possibly_sensitive_editable,status.retweeted_status.self_thread.id,status.retweeted_status.self_thread.id_str,status.retweeted_status.entities.media,status.retweeted_status.extended_entities.media,status.self_thread.id,status.self_thread.id_str,entities.url.urls,Bot
1.5735825942974546e+18,1.5735825942974546e+18,Вот это поворот,VPovorot,Жопа,,Поворот не туда,,False,33.0,0.0,33.0,70.0,0.0,Sat Sep 24 07:58:24 +0000 2022,2.0,,,False,False,189.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1574303817436467200/MCKgquRK_normal.jpg,https://pbs.twimg.com/profile_images/1574303817436467200/MCKgquRK_normal.jpg,https://pbs.twimg.com/profile_banners/1573582594297454592/1664194761,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[1574016811569487872],['1574016811569487872'],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:02:09 +0000 2022,1.5863275278568202e+18,1.5863275278568202e+18,"Вроде отдохнул немного от твиттера, если что готов сюда снова врываться с новыми силами, базарю епта",False,[],[],[],[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5816113165062308e+18,1.5816113165062308e+18,Тихон Еремин,EreminTihon,,,,,False,0.0,0.0,0.0,7.0,0.0,Sun Oct 16 11:41:45 +0000 2022,14.0,,,False,False,62.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584128615796678657/57TTr5yr_normal.jpg,https://pbs.twimg.com/profile_images/1584128615796678657/57TTr5yr_normal.jpg,https://pbs.twimg.com/profile_banners/1581611316506230784/1666520694,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 08:46:16 +0000 2022,1.5859158424199127e+18,1.5859158424199127e+18,@Xep_PR @itrepykhalin @rentvchannel Россия - это государство. А Украина - проект Ленина.,False,[],[],"[{'screen_name': 'Xep_PR', 'name': '✙ Севастопольська Народна Республіка ✙', 'id': 1553773092622721028, 'id_str': '1553773092622721028', 'indices': [0, 7]}, {'screen_name': 'itrepykhalin', 'name': 'Илья Т', 'id': 2518413707, 'id_str': '2518413707', 'indices': [8, 21]}, {'screen_name': 'rentvchannel', 'name': 'РЕН ТВ | Новости', 'id': 200036850, 'id_str': '200036850', 'indices': [22, 35]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585906229133484e+18,1.585906229133484e+18,1.553773092622721e+18,1.553773092622721e+18,Xep_PR,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5855415348537836e+18,1.5855415348537836e+18,заяц на марсе,zaac_na,,,#взаимно,,False,0.0,0.0,0.0,6.0,0.0,Thu Oct 27 07:58:57 +0000 2022,0.0,,,False,False,22.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585639813742727168/GFKOiGop_normal.jpg,https://pbs.twimg.com/profile_images/1585639813742727168/GFKOiGop_normal.jpg,https://pbs.twimg.com/profile_banners/1585541534853783553/1666880990,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 06:05:18 +0000 2022,1.585875333177348e+18,1.585875333177348e+18,"RT @tyranny_of_evil: Довольно тупо выглядит когда девушки в твиттере пишут что не могут найти парня, игнорируя меня, хотя вот он я тут. Это…",False,[],[],"[{'screen_name': 'tyranny_of_evil', 'name': 'тирания зла', 'id': 1444571057038442501, 'id_str': '1444571057038442501', 'indices': [3, 19]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,6.0,0.0,False,False,ru,,,,,,Thu Oct 27 12:06:15 +0000 2022,1.58560378366029e+18,1.58560378366029e+18,"Довольно тупо выглядит когда девушки в твиттере пишут что не могут найти парня, игнорируя меня, хотя вот он я тут.… https://t.co/JXSlmjiBI3",True,[],[],[],"[{'url': 'https://t.co/JXSlmjiBI3', 'expanded_url': 'https://twitter.com/i/web/status/1585603783660290049', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,6.0,87.0,False,False,ru,,,,,,,,,,,,,1
1.5844668595748209e+18,1.5844668595748209e+18,Маргарита Муравьева,muramargt,,,,,False,1.0,0.0,1.0,1.0,0.0,Mon Oct 24 08:49:00 +0000 2022,17.0,,,False,False,39.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585295015521157121/Lb_PfOHc_normal.jpg,https://pbs.twimg.com/profile_images/1585295015521157121/Lb_PfOHc_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Oct 27 14:12:06 +0000 2022,1.5856354517168947e+18,1.5856354517168947e+18,"@windorsnow @yoshkinkrot А с остальными вы лично знакомы, раз у вас такие выводы?",False,[],[],"[{'screen_name': 'windorsnow', 'name': 'Бесконечный Сюрр \U0001f90d💙\U0001f90d💙💛', 'id': 822014906912436224, 'id_str': '822014906912436224', 'indices': [0, 11]}, {'screen_name': 'yoshkinkrot', 'name': 'Ёшкин Крот', 'id': 834329076596883460, 'id_str': '834329076596883460', 'indices': [12, 24]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5855652161542144e+18,1.5855652161542144e+18,8.220149069124362e+17,8.220149069124362e+17,windorsnow,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.573977528108286e+18,1.573977528108286e+18,Степан Герасимов,StepanGarsim,,,,,False,0.0,0.0,0.0,24.0,3.0,Sun Sep 25 10:08:27 +0000 2022,2.0,,,False,False,746.0,2.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1575421121532395520/OQpVQxib_normal.jpg,https://pbs.twimg.com/profile_images/1575421121532395520/OQpVQxib_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:54:31 +0000 2022,1.586340703017128e+18,1.586340703017128e+18,"@MetalBlade77 @rianru Именно поэтому люди запасаются дровами, л-логика конечно в твоих словах",False,[],[],"[{'screen_name': 'MetalBlade77', 'name': 'Твиттерист', 'id': 4923031383, 'id_str': '4923031383', 'indices': [0, 13]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [14, 21]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5863280264760525e+18,1.5863280264760525e+18,4923031383.0,4923031383.0,MetalBlade77,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.584806737579737e+18,1.584806737579737e+18,отпрыск конфетти,k_otprysk,,,,,False,0.0,0.0,0.0,1.0,0.0,Tue Oct 25 07:19:07 +0000 2022,1.0,,,False,False,92.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584824830074945537/Imz-LJub_normal.jpg,https://pbs.twimg.com/profile_images/1584824830074945537/Imz-LJub_normal.jpg,https://pbs.twimg.com/profile_banners/1584806737579737088/1666686666,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 12:01:14 +0000 2022,1.5863272972708168e+18,1.5863272972708168e+18,"@vlad_zhukovskiy Жуковского похоже за больное ударили. Теперь еще  гей-клубы закроют, совсем ему скучно станет в эт… https://t.co/ioejTly8mh",True,[],[],"[{'screen_name': 'vlad_zhukovskiy', 'name': 'Жуковский Владислав', 'id': 573906675, 'id_str': '573906675', 'indices': [0, 16]}]","[{'url': 'https://t.co/ioejTly8mh', 'expanded_url': 'https://twitter.com/i/web/status/1586327297270816769', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.586289554096816e+18,1.586289554096816e+18,573906675.0,573906675.0,vlad_zhukovskiy,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5819889610016563e+18,1.5819889610016563e+18,булли магуайр,BMaguajr,,,,,False,0.0,0.0,0.0,1.0,0.0,Mon Oct 17 12:42:25 +0000 2022,2.0,,,False,False,39.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584807611303591936/MuTDaDQe_normal.jpg,https://pbs.twimg.com/profile_images/1584807611303591936/MuTDaDQe_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 12:27:07 +0000 2022,1.585971420458197e+18,1.585971420458197e+18,@rianru А какой смысл вообще? От МАГАТЭ хоть раз какая-то польза то была?,False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5857538485342536e+18,1.5857538485342536e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5834601672780104e+18,1.5834601672780104e+18,София Денисова,soffidenisova,,,#взаимно #взаинмаяподписка,,False,0.0,0.0,0.0,1.0,0.0,Fri Oct 21 14:08:34 +0000 2022,0.0,,,False,False,70.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585344343841423360/r9_ic7Fp_normal.jpg,https://pbs.twimg.com/profile_images/1585344343841423360/r9_ic7Fp_normal.jpg,https://pbs.twimg.com/profile_banners/1583460167278010368/1666810555,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 22:22:42 +0000 2022,1.5861213056148726e+18,1.5861213056148726e+18,"@vzglyad Кто-нибудь ему скажет, что его маразм и постоянные угрозы - еще более страшные вещи",False,[],[],"[{'screen_name': 'vzglyad', 'name': 'V Z - Взгляд', 'id': 23936177, 'id_str': '23936177', 'indices': [0, 8]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5858224406131548e+18,1.5858224406131548e+18,23936177.0,23936177.0,vzglyad,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.584444175323472e+18,1.584444175323472e+18,безумный чай,CajBezumnyj,Канада,,Хотите немного пуэра?,,False,0.0,0.0,0.0,1.0,0.0,Mon Oct 24 07:18:31 +0000 2022,4.0,,,False,False,19.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584466173059530754/GxjWfBhb_normal.jpg,https://pbs.twimg.com/profile_images/1584466173059530754/GxjWfBhb_normal.jpg,https://pbs.twimg.com/profile_banners/1584444175323471873/1666601180,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Mon Oct 24 16:53:43 +0000 2022,1.5845889625299558e+18,1.5845889625299558e+18,@GazetaRu https://t.co/2oOsKcGq4F,False,[],[],"[{'screen_name': 'GazetaRu', 'name': 'Газета.Ru', 'id': 32421706, 'id_str': '32421706', 'indices': [0, 9]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.584498928418181e+18,1.584498928418181e+18,32421706.0,32421706.0,GazetaRu,,,,,False,0.0,0.0,False,False,qme,,,,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{'id': 1584588958020911110, 'id_str': '1584588958020911110', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/media/Ff2XQwXXwAYbxxE.png', 'media_url_https': 'https://pbs.twimg.com/media/Ff2XQwXXwAYbxxE.png', 'url': 'https://t.co/2oOsKcGq4F', 'display_url': 'pic.twitter.com/2oOsKcGq4F', 'expanded_url': 'https://twitter.com/CajBezumnyj/status/1584588962529955840/photo/1', 'type': 'photo', 'original_info': {'width': 582, 'height': 578, 'focus_rects': [{'x': 0, 'y': 0, 'h': 326, 'w': 582}, {'x': 0, 'y': 0, 'h': 578, 'w': 578}, {'x': 0, 'y': 0, 'h': 578, 'w': 507}, {'x': 0, 'y': 0, 'h': 578, 'w': 289}, {'x': 0, 'y': 0, 'h': 578, 'w': 582}]}, 'sizes': {'large': {'w': 582, 'h': 578, 'resize': 'fit'}, 'medium': {'w': 582, 'h': 578, 'resize': 'fit'}, 'small': {'w': 582, 'h': 578, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}}]","[{'id': 1584588958020911110, 'id_str': '1584588958020911110', 'indices': [10, 33], 'media_url': 'http://pbs.twimg.com/media/Ff2XQwXXwAYbxxE.png', 'media_url_https': 'https://pbs.twimg.com/media/Ff2XQwXXwAYbxxE.png', 'url': 'https://t.co/2oOsKcGq4F', 'display_url': 'pic.twitter.com/2oOsKcGq4F', 'expanded_url': 'https://twitter.com/CajBezumnyj/status/1584588962529955840/photo/1', 'type': 'photo', 'original_info': {'width': 582, 'height': 578, 'focus_rects': [{'x': 0, 'y': 0, 'h': 326, 'w': 582}, {'x': 0, 'y': 0, 'h': 578, 'w': 578}, {'x': 0, 'y': 0, 'h': 578, 'w': 507}, {'x': 0, 'y': 0, 'h': 578, 'w': 289}, {'x': 0, 'y': 0, 'h': 578, 'w': 582}]}, 'sizes': {'large': {'w': 582, 'h': 578, 'resize': 'fit'}, 'medium': {'w': 582, 'h': 578, 'resize': 'fit'}, 'small': {'w': 582, 'h': 578, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}}, 'media_key': '3_1584588958020911110'}]",,,,,,,,,,1
1.569070704250823e+18,1.5690707042508227e+18,Интересные интересности,MaryPolcher17,,,,,False,0.0,0.0,0.0,2.0,0.0,Sun Sep 11 21:10:05 +0000 2022,0.0,,,False,False,41.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584804564712169472/uSqNWo1S_normal.jpg,https://pbs.twimg.com/profile_images/1584804564712169472/uSqNWo1S_normal.jpg,https://pbs.twimg.com/profile_banners/1569070704250822657/1666681829,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 06:29:54 +0000 2022,1.5858815233159537e+18,1.5858815233159537e+18,"@dw_russian а потом кричите, что у России ракеты заканчиваются) разве это похоже на какие-то проблемы с вооружением у России?",False,[],[],"[{'screen_name': 'dw_russian', 'name': 'DW на русском', 'id': 6135562, 'id_str': '6135562', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585849756412416e+18,1.585849756412416e+18,6135562.0,6135562.0,dw_russian,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.582649376073212e+18,1.582649376073212e+18,Детеныш человека,DetenysC,,,,,False,10.0,0.0,10.0,0.0,0.0,Wed Oct 19 08:26:34 +0000 2022,0.0,,,False,False,73.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1583019076653309952/ngBPbyOg_normal.jpg,https://pbs.twimg.com/profile_images/1583019076653309952/ngBPbyOg_normal.jpg,https://pbs.twimg.com/profile_banners/1582649376073211905/1666256151,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[1584472178392989696],['1584472178392989696'],False,,,,none,[],none,none,[],False,[],Wed Oct 26 05:43:58 +0000 2022,1.5851451891521044e+18,1.5851451891521044e+18,"@tass_agency Еще можно было бы предложить какие то скидки на эти услуги после того как они вернутся, все таки они ж… https://t.co/FttOr74zWg",True,[],[],"[{'screen_name': 'tass_agency', 'name': 'ТАСС', 'id': 285532415, 'id_str': '285532415', 'indices': [0, 12]}]","[{'url': 'https://t.co/FttOr74zWg', 'expanded_url': 'https://twitter.com/i/web/status/1585145189152104448', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585122846149329e+18,1.585122846149329e+18,285532415.0,285532415.0,tass_agency,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5767709599686984e+18,1.5767709599686984e+18,Ревизорро,revving_zorro,,,,,False,3.0,0.0,3.0,15.0,4.0,Mon Oct 03 03:07:50 +0000 2022,31.0,,,False,False,496.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1578417657417793537/kRb-AUpU_normal.jpg,https://pbs.twimg.com/profile_images/1578417657417793537/kRb-AUpU_normal.jpg,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 11:46:05 +0000 2022,1.5863234851894968e+18,1.5863234851894968e+18,"@bbcrussian дак это же самые настоящие воры,которые просто тупо украли чужое имущество",False,[],[],"[{'screen_name': 'bbcrussian', 'name': 'bbcrussian', 'id': 18161336, 'id_str': '18161336', 'indices': [0, 11]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.586288238758617e+18,1.586288238758617e+18,18161336.0,18161336.0,bbcrussian,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5844960296254587e+18,1.5844960296254587e+18,бифидобактериальный чифир,b_cifir,,,,,False,0.0,0.0,0.0,8.0,0.0,Mon Oct 24 10:44:29 +0000 2022,1.0,,,False,False,138.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584545455450505216/igJgVCYX_normal.jpg,https://pbs.twimg.com/profile_images/1584545455450505216/igJgVCYX_normal.jpg,https://pbs.twimg.com/profile_banners/1584496029625458688/1666620063,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 08:55:55 +0000 2022,1.5859182695629578e+18,1.5859182695629578e+18,"@Anna_Veduta А за что можно спросить? 
Это не Путин столько лет русских на Украине убивал, унижал и дискриминировал… https://t.co/nFHquy2bmv",True,[],[],"[{'screen_name': 'Anna_Veduta', 'name': 'Anna Veduta 🌻', 'id': 492350976, 'id_str': '492350976', 'indices': [0, 12]}]","[{'url': 'https://t.co/nFHquy2bmv', 'expanded_url': 'https://twitter.com/i/web/status/1585918269562957825', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5856415193774367e+18,1.5856415193774367e+18,492350976.0,492350976.0,Anna_Veduta,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5845133025409843e+18,1.5845133025409843e+18,астральный гном,NyjGnom,,,Живу в свое удовольствие! Очень рада что природа вдохновляет!,,False,0.0,0.0,0.0,1.0,0.0,Mon Oct 24 11:53:07 +0000 2022,1.0,,,False,False,111.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1584516753593360385/1T8WN0Ow_normal.jpg,https://pbs.twimg.com/profile_images/1584516753593360385/1T8WN0Ow_normal.jpg,https://pbs.twimg.com/profile_banners/1584513302540984320/1666767423,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Thu Oct 27 11:41:55 +0000 2022,1.5855976606015035e+18,1.5855976606015035e+18,"@max_katz да и хрен бы с ней, потому что всегда она какой то непонятной была! а теперь так вообще сама в себе завралась!",False,[],[],"[{'screen_name': 'max_katz', 'name': 'Максим Кац', 'id': 47802715, 'id_str': '47802715', 'indices': [0, 9]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5853374726485606e+18,1.5853374726485606e+18,47802715.0,47802715.0,max_katz,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5720697975080305e+18,1.5720697975080305e+18,сегодняшний муд,todaysmoodg,,,Часть пью потому сделал 2 акк чтоб тупо сраться со всеми,,False,27.0,0.0,27.0,85.0,0.0,Tue Sep 20 03:47:05 +0000 2022,14.0,,,False,False,391.0,1.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1572123074207547392/FQQxW0NT_normal.jpg,https://pbs.twimg.com/profile_images/1572123074207547392/FQQxW0NT_normal.jpg,https://pbs.twimg.com/profile_banners/1572069797508030465/1663658360,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 06:34:41 +0000 2022,1.585882728423383e+18,1.585882728423383e+18,Маск сноси уже пол аккуантов тут начни с мельника https://t.co/L5SQ0i799w,False,[],[],[],"[{'url': 'https://t.co/L5SQ0i799w', 'expanded_url': 'https://twitter.com/dw_russian/status/1585874938564464641', 'display_url': 'twitter.com/dw_russian/sta…', 'indices': [50, 73]}]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,True,0.0,0.0,False,False,ru,,1.5858749385644646e+18,1.5858749385644646e+18,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5819365716952023e+18,1.5819365716952023e+18,obamium,steshafom,,,,,False,2.0,0.0,2.0,24.0,0.0,Mon Oct 17 09:14:08 +0000 2022,13.0,,,False,False,184.0,2.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1585247213378277378/7g3SmDxT_normal.jpg,https://pbs.twimg.com/profile_images/1585247213378277378/7g3SmDxT_normal.jpg,https://pbs.twimg.com/profile_banners/1581936571695202304/1666787393,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sat Oct 29 15:37:52 +0000 2022,1.586381811412013e+18,1.586381811412013e+18,"@rianru Зачем? Мы же для ВСУшников только старались, чтоб у них не было связи периодически)",False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5863619338460037e+18,1.5863619338460037e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5837330538888888e+18,1.5837330538888888e+18,профессор снейп,PSnejp,,,,,False,0.0,0.0,0.0,1.0,0.0,Sat Oct 22 08:12:44 +0000 2022,1.0,,,False,False,79.0,0.0,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1583735862235484160/_nctWe3q_normal.jpg,https://pbs.twimg.com/profile_images/1583735862235484160/_nctWe3q_normal.jpg,https://pbs.twimg.com/profile_banners/1583733053888888832/1666427039,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,False,[],[],False,,,,none,[],none,none,[],False,[],Sun Oct 23 12:53:08 +0000 2022,1.584166029520839e+18,1.584166029520839e+18,"@didivaivale @rianru все из-за агрессии укрофашистов, которым плевать на всех и все",False,[],[],"[{'screen_name': 'didivaivale', 'name': 'Иво Бобул', 'id': 2758983595, 'id_str': '2758983595', 'indices': [0, 12]}, {'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [13, 20]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.5841253811873628e+18,1.5841253811873628e+18,2758983595.0,2758983595.0,didivaivale,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1.5844427308135547e+18,1.5844427308135547e+18,от заката до рассвета,ZakataOt,,,,,False,0.0,0.0,0.0,1.0,0.0,Mon Oct 24 07:12:52 +0000 2022,2.0,,,False,False,42.0,0.0,,False,False,False,F5F8FA,,,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,1DA1F2,C0DEED,DDEEF6,333333.0,True,True,True,True,[],[],False,,,,none,[],none,none,[],False,[],Fri Oct 28 12:27:08 +0000 2022,1.5859714273204183e+18,1.5859714273204183e+18,"@rianru Мы то не против я думаю, но Зеленскому уже давно запретили видеться с Путиным, поэтому наверняка откажется...",False,[],[],"[{'screen_name': 'rianru', 'name': 'РИА Новости', 'id': 34200559, 'id_str': '34200559', 'indices': [0, 7]}]",[],"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.585747281197863e+18,1.585747281197863e+18,34200559.0,34200559.0,rianru,,,,,False,0.0,0.0,False,False,ru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
